Player,Team,Predicted_Points,Career_Avg,Recent_Form
JO Holder,Chennai Super Kings,59.6,38.4,5.0
RG Sharma,Mumbai Indians,56.34,35.66,36.8
MS Dhoni,Chennai Super Kings,52.5,29.45,7.0
BA Stokes,Chennai Super Kings,50.51,44.25,61.8
Arshdeep Singh,Mumbai Indians,46.98,31.68,10.0
Naveen-ul-Haq,Mumbai Indians,46.64,37.33,44.8
Akash Madhwal,Chennai Super Kings,44.53,61.86,80.0
MM Sharma,Mumbai Indians,43.77,33.81,69.6
SA Yadav,Mumbai Indians,43.33,33.18,69.4
C Green,Mumbai Indians,40.49,48.13,47.8
MM Ali,Chennai Super Kings,39.98,40.5,14.0
Mohammed Shami,Chennai Super Kings,39.48,33.46,50.2
Harpreet Brar,Mumbai Indians,39.4,28.04,50.8
SM Curran,Mumbai Indians,39.2,40.73,29.2
Umran Malik,Mumbai Indians,39.12,37.04,16.6
Nithish Kumar Reddy,Mumbai Indians,38.29,0.0,0.0
DL Chahar,Chennai Super Kings,37.37,28.82,63.4
MM Sharma,Chennai Super Kings,36.87,33.81,69.6
JC Archer,Mumbai Indians,36.76,40.08,16.4
Mayank Dagar,Mumbai Indians,36.69,0.0,0.0
Mayank Dagar,Chennai Super Kings,36.69,0.0,0.0
HV Patel,Mumbai Indians,35.83,36.84,16.6
LH Ferguson,Mumbai Indians,35.72,31.22,5.0
Ishan Kishan,Mumbai Indians,35.61,35.52,41.0
JP Behrendorff,Chennai Super Kings,35.51,31.38,30.8
KR Sen,Chennai Super Kings,34.98,28.5,11.6
KR Sen,Mumbai Indians,34.98,28.5,11.6
M Markande,Chennai Super Kings,34.66,30.69,21.8
JP Behrendorff,Mumbai Indians,33.95,31.38,30.8
AT Rayudu,Chennai Super Kings,33.38,29.72,12.8
Mohammed Siraj,Mumbai Indians,32.69,28.65,15.0
DP Conway,Chennai Super Kings,32.61,54.9,52.8
SSB Magala,Chennai Super Kings,32.3,25.0,25.0
K Kartikeya,Mumbai Indians,32.3,27.36,19.8
N Wadhera,Mumbai Indians,32.27,34.56,45.0
CJ Jordan,Mumbai Indians,32.07,27.58,15.8
M Pathirana,Chennai Super Kings,32.07,40.23,56.4
K Kartikeya,Chennai Super Kings,31.55,27.36,19.8
Duan Jansen,Mumbai Indians,31.07,25.0,25.0
Akash Madhwal,Mumbai Indians,31.04,61.86,80.0
RD Gaikwad,Chennai Super Kings,30.9,46.3,55.6
CV Varun,Mumbai Indians,30.76,32.65,34.0
Kartik Tyagi,Mumbai Indians,30.53,22.06,11.8
D Pretorius,Chennai Super Kings,30.39,35.17,32.2
TU Deshpande,Chennai Super Kings,30.28,31.0,21.6
AM Rahane,Chennai Super Kings,30.22,35.27,20.0
Yash Thakur,Mumbai Indians,30.05,33.75,26.6
M Theekshana,Chennai Super Kings,30.02,32.38,23.2
Mohammed Shami,Mumbai Indians,29.89,33.46,50.2
Mohsin Khan (2),Mumbai Indians,29.72,37.92,30.8
PP Chawla,Mumbai Indians,29.5,31.98,21.6
Tilak Varma,Mumbai Indians,29.5,36.96,20.4
Sandeep Sharma,Chennai Super Kings,29.43,30.77,18.6
NT Ellis,Mumbai Indians,29.4,33.36,33.2
Ravi Bishnoi,Mumbai Indians,28.93,30.4,35.6
Umran Malik,Chennai Super Kings,28.47,37.04,16.6
A Zampa,Chennai Super Kings,28.35,41.26,39.4
Vijaykumar Vyshak,Mumbai Indians,28.25,37.83,29.6
Arshad Khan (2),Mumbai Indians,28.16,29.6,29.6
Noor Ahmad,Mumbai Indians,28.05,32.92,18.4
TH David,Mumbai Indians,27.66,22.87,13.0
T Stubbs,Mumbai Indians,27.65,2.33,2.33
UT Yadav,Mumbai Indians,27.31,28.62,2.6
K Yadav,Chennai Super Kings,27.06,12.5,12.5
Arjun Tendulkar,Mumbai Indians,26.95,19.33,19.33
R Dhawan,Mumbai Indians,26.86,26.6,10.4
Mukesh Kumar,Mumbai Indians,26.68,21.11,17.8
S Dube,Chennai Super Kings,26.01,31.36,30.2
Noor Ahmad,Chennai Super Kings,26.01,32.92,18.4
Sandeep Sharma,Mumbai Indians,25.81,30.77,18.6
RA Jadeja,Chennai Super Kings,25.73,34.43,47.2
HR Shokeen,Mumbai Indians,25.07,16.67,15.0
Akash Singh,Chennai Super Kings,24.96,23.5,28.2
Vishnu Vinod,Mumbai Indians,23.77,12.8,12.8
RP Meredith,Mumbai Indians,23.72,27.41,31.6
JR Hazlewood,Mumbai Indians,23.25,36.27,51.2
J Little,Chennai Super Kings,22.77,22.11,23.2
MJ Santner,Chennai Super Kings,22.56,24.29,15.8
RD Chahar,Mumbai Indians,21.81,27.58,28.2
B Kumar,Chennai Super Kings,21.59,31.78,54.8
J Little,Mumbai Indians,21.02,22.11,23.2
YS Chahal,Chennai Super Kings,20.82,36.84,53.0
YS Chahal,Mumbai Indians,20.67,36.84,53.0
R Goyal,Chennai Super Kings,16.2,0.0,0.0
B Kumar,Mumbai Indians,15.79,31.78,54.8
Suyash Sharma,Mumbai Indians,12.84,28.6,16.6
Swapnil Singh,Mumbai Indians,5.85,6.5,7.8
